Channel ID,Channel Name,Video ID,Title,Topic,Duration,Published At,View,Like,Num Comments,Date
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,2c_xf22EOJ4,Sa-My-D (Wanji Remix) Buy Full Ib,"['Electronic_music', 'Music', 'Pop_music']",61.0,2023-10-17T04:17:36Z,8340,272,7,02/20/2024
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,tya6apDB_RU,BABYMONSTER x 2NE1 - I Am The Best (MASHUP Remix Tiktok 抖音 2023) 我最红翻跳 || Hot Trend Tiktok Douyin,"['Electronic_music', 'Hip_hop_music', 'Music', 'Pop_music']",155.0,2023-05-29T12:03:31Z,142455,1865,6,02/20/2024
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,DPaXKfl5FF4,Tát Nhật Lãng Rực Rỡ (Remix Tiktok 2023) 火红的萨曰朗 (抖音DJ阿本版) - 豆包 (Đậu Bao) || Hot Tiktok Douyin,"['Electronic_music', 'Music', 'Pop_music']",246.0,2023-11-23T04:00:04Z,47854,741,15,02/20/2024
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,vnMl5GrbNo4,听悲伤的情歌 (DJ抖音版) Nghe Bản Tình Ca Buồn (Remix Tiktok) - 苏星婕 (Tô Tinh Tiệp) || Hot Tiktok Douyin,"['Electronic_music', 'Music', 'Pop_music']",277.0,2023-06-02T12:01:10Z,48851,452,4,02/20/2024
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,KCEZPSLOMow,Calminha 越南版dj 葡萄牙舞曲 (DJ抖音版 2023) Calminha (Produção Dj Cleber Mix) Remix Tiktok | Hot Tiktok Douyin,"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",241.0,2023-01-19T12:00:03Z,17465,242,3,02/20/2024
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,Zm7EaQW4wG0,Barbie Girl (Wanji Remix) Buy Full Song Ib : Wanjimusic@gmail.com,"['Electronic_music', 'Music', 'Pop_music']",61.0,2023-09-26T07:48:15Z,7401,251,4,02/20/2024
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,KV75YuUM3Hg,"精卫 0.8X (抖音版) Slowed - 30年前,50年后 Tinh Vệ (Tiktok remix) || Hot Tiktok Douyin","['Electronic_music', 'Music', 'Pop_music']",191.0,2022-12-24T12:00:19Z,685596,8706,73,02/20/2024
UCW9o3ENwPXKd9gc3ffqRs9w,Wanji Music,cg4tEdiVoBw,Maroon 5 - One More Night 越南鼓 (Noper Remix Tiktok 2024 Full) DJ抖音版 || Hot Trend Tiktok Douyin,"['Electronic_music', 'Music', 'Pop_music']",325.0,2024-02-02T12:00:39Z,125192,2100,51,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,hbSsYrUV5mE,ĐÃ KHÔNG YÊU THÌ THÔI -  HUYỀN BABY | TIẾT MỤC ĐỐI KHÁNG CÁ NHÂN CHỊ ĐẸP ĐẠP GIÓ RẼ SÓNG 2023,"['Music', 'Music_of_Asia', 'Pop_music']",122.0,2024-01-20T03:00:22Z,100221,1379,94,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,SvGvzbByOk4,MÂY VÀ NÚI - MỸ LINH | TIẾT MỤC ĐỐI KHÁNG CÁ NHÂN CHỊ ĐẸP ĐẠP GIÓ RẼ SÓNG 2023,"['Music', 'Music_of_Asia', 'Pop_music']",140.0,2024-01-17T03:00:13Z,83492,1806,190,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,aVHXUUX2lDQ,NHƯ MỘT GIẤC MƠ - LYNK LEE | TIẾT MỤC ĐỐI KHÁNG CÁ NHÂN CHỊ ĐẸP ĐẠP GIÓ RẼ SÓNG 2023,"['Music', 'Music_of_Asia', 'Pop_music']",145.0,2024-01-18T03:00:00Z,183275,2153,223,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,JNbQY4phhdM,ANH - UYÊN LINH | TIẾT MỤC ĐỐI KHÁNG CÁ NHÂN CHỊ ĐẸP ĐẠP GIÓ RẼ SÓNG 2023,"['Music', 'Music_of_Asia', 'Pop_music']",183.0,2024-01-16T03:00:10Z,1956249,18059,1487,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,9ue1DivJxes,TÔI CHỈ MUỐN NÓI - PHAN MẠNH QUỲNH | MẮT BIẾC OST,Music,193.0,2019-12-30T04:00:00Z,6656356,84166,2492,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,Bv6yhsmqgjo,ANH - LỆ QUYÊN | TIẾT MỤC ĐỐI KHÁNG CÁ NHÂN CHỊ ĐẸP ĐẠP GIÓ RẼ SÓNG 2023,"['Music', 'Music_of_Asia', 'Pop_music']",166.0,2024-01-16T08:00:06Z,123486,852,229,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,OSFfph_1k0g,Việt Nam Sẽ Chiến Thắng| MV Cổ Vũ Chống Covid-19| Sting x Yeah1 x Nhiều Ca Sĩ,"['Music', 'Pop_music']",187.0,2020-03-31T12:00:14Z,32841186,274924,10214,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,uUZeeioMT2c,NHẠC XUÂN 2024 I NĂM QUA ĐÃ LÀM GÌ -  BÙI CÔNG NAM (OFFICIAL MV),Music,171.0,2023-12-19T13:00:07Z,16818722,12936,336,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,r2FXartT23Y,ĐÃ KHÔNG YÊU THÌ THÔI - DIỆP LÂM ANH | TIẾT MỤC ĐỐI KHÁNG CÁ NHÂN CHỊ ĐẸP ĐẠP GIÓ RẼ SÓNG 2023,"['Music', 'Music_of_Asia', 'Pop_music']",150.0,2024-01-20T11:00:45Z,98747,1163,46,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,Nyt0ON_YjvU,ÁNH MẮT - TIA x TLOO x VINH | OFFICIAL MV,"['Music', 'Music_of_Asia', 'Pop_music']",206.0,2022-12-12T05:12:10Z,151911,5469,208,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,ou0E-NzaJJQ,[Gangz Style] Tết Cùng Anh Em - Jombie x Bảo Jen (G5R Team)|Rap acoustic,"['Hip_hop_music', 'Music', 'Music_of_Asia']",166.0,2019-01-31T13:00:06Z,645830,11552,367,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,IJheEMB7dJU,ĐIỀU TUYỆT VỜI | MỸ TÂM | OFFICIAL MUSIC VIDEO,"['Music', 'Music_of_Asia', 'Pop_music']",227.0,2017-08-04T13:00:03Z,8202602,27267,2182,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,CJYYsEFB2eU,VÌ YÊU LÀ NHỚ - HAN SARA - OST Ông Ngoại Tuổi 30 | Official MV,"['Music', 'Music_of_Asia', 'Pop_music']",168.0,2018-04-04T13:00:01Z,16967583,59663,1923,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,xqY59FOcUy8,Em Chưa 18 | WILL - LOU HOÀNG - KAITY NGUYỄN | Em Chưa 18 OST | Official Lyric Video,"['Music', 'Music_of_Asia', 'Pop_music']",226.0,2017-05-05T13:05:55Z,21723173,73335,4609,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,9Yq95hyLE8w,"Chị Ngả Em Nâng - Team Lan Ngọc, Trang Pháp, Quỳnh Nga, Uyên Linh, Diệp Lâm Anh | Công Diễn 2","['Music', 'Music_of_Asia', 'Pop_music']",270.0,2023-12-10T11:00:08Z,5442497,39782,3379,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,LG5hQJsO8k0,"Ta Là Của Nhau - Đông Nhi, Ông Cao Thắng | Lyrics Video","['Music', 'Pop_music']",180.0,2019-01-16T05:00:01Z,1811133,9407,137,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,3F3M05y4d5Q,Nupakachi | Ngô Kiến Huy | Official MV,"['Music', 'Music_of_Asia', 'Pop_music', 'Rhythm_and_blues', 'Soul_music']",236.0,2016-07-04T03:00:01Z,8866011,46895,4190,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,tv0ttp0bS8A,Ta Là Của Nhau | Đông Nhi ft. Ông Cao Thắng | Yeah1 Superstar (Official Music Video),"['Music', 'Music_of_Asia', 'Pop_music']",201.0,2015-12-08T13:00:02Z,33264675,122196,4313,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,eji3-Hp4_dA,Nhặt Lại Mảnh Vỡ | Kelvin Khánh ft. Jc Hưng - 4K | Yeah1 Superstar (Official Music Video),"['Music', 'Pop_music']",206.0,2015-11-17T10:00:01Z,6250982,52451,6617,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,jDzjFrrEB6Q,Mình là gì của nhau | Lou Hoàng | Official Teaser,"['Music', 'Music_of_Asia', 'Pop_music']",38.0,2016-09-12T08:50:28Z,398816,2059,513,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,CNQ6R_EYJps,HIT GÂY NGHIỆN “HẸN GẶP EM DƯỚI ANH TRĂNG” VÀ PHA TRÌNH DIỄN CỰC CHIẾN TỪ GERDNANG,"['Hip_hop_music', 'Music', 'Pop_music']",224.0,2022-04-30T13:15:00Z,133761,1030,27,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,4fGd91jTjdE,Yêu Người Như Anh - B RAY ft ĐẠT G x MASEW | OST Cà Chớn! Anh Đừng Đi,"['Hip_hop_music', 'Music', 'Pop_music']",200.0,2019-05-06T02:00:00Z,14780574,92965,2077,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,qfi1X_wFsu4,TA LÀ TÁO QUÂN - JOMBIE x JACK | G5R SQUAD,"['Hip_hop_music', 'Music', 'Music_of_Asia', 'Pop_music']",177.0,2020-01-17T12:00:16Z,1891105,66504,1612,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,mQfhSYjocrw,Ngưng làm bạn (#ngunglamban) | Hoàng Yến Chibi & TINO ft. KOP | Official MV 4K | Nhạc trẻ hay,"['Music', 'Pop_music']",258.0,2016-10-05T11:00:05Z,16867562,115396,7124,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,k2HtoGJxkic,Gái Già Lắm Chiêu | Sĩ Thanh | Yeah1 Superstar (Official MV),"['Music', 'Music_of_Asia', 'Pop_music']",185.0,2015-12-31T08:48:56Z,2655046,11770,789,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,4km2drUdGh0,Tôi Thấy Hoa Vàng Trên Cỏ Xanh | Ái Phương | Yeah1 Superstar (Offical MV),"['Music', 'Music_of_Asia']",238.0,2016-02-25T08:00:00Z,10057032,64066,2874,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,GrIpmJZ2LBE,Buông | Bùi Anh Tuấn | Vietnam Top Hits,"['Music', 'Pop_music']",282.0,2015-09-17T09:06:53Z,1356300,4635,301,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,RgxMtolkr1E,Ngày Chia Tay Đầu Tiên – Mỹ Thiện ft. TraTraiCay / lyric video,"['Hip_hop_music', 'Music', 'Pop_music']",206.0,2020-06-18T13:00:19Z,22608,122,8,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,IdQJAOfpxQI,"KIỀU MỆNH KHÚC - BÙI LAN HƯƠNG | Official MV | OST ""KIỀU""","['Music', 'Music_of_Asia']",244.0,2021-03-29T13:00:06Z,2056593,21036,1184,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,hePGkRt1Xas,Muốn Yêu Ai Đó Cả Cuộc Đời | Hoàng Yến Chibi ft Tino | Official MV | Nhạc trẻ hay mới nhất,"['Music', 'Music_of_Asia', 'Pop_music']",241.0,2017-02-21T09:00:02Z,11547813,75676,3984,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,k1aMFQHIYa4,ĐỨC TRÍ x PD7 | CHÀNG TRAI VỚI NỤ CƯỜI TOẢ NẮNG | (#CTVNCTN),"['Music', 'Music_of_Asia', 'Pop_music']",230.0,2018-10-07T04:00:00Z,1086089,17087,686,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,gIPfDrApqTQ,"HÓT HÒN HỌT - Ninh Dương Lan Ngọc, Huyền Baby, Yến Trang, Quỳnh Nga | TẾT ĐẸP","['Music', 'Music_of_Asia', 'Pop_music']",233.0,2024-02-12T11:00:34Z,505211,4988,292,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,GQ7Q1ON4hFA,Nếu Đã Là Anh Em - Quân A.P | Official MV | OST CHỊ MƯỜI BA,"['Film', 'Music']",239.0,2020-12-28T13:00:09Z,3098728,34653,868,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,vqiYI2V56XM,Cứ Yêu Đi - Đức Phúc ft Hòa Minzy (OST 100 Ngày Bên Em),"['Music', 'Music_of_Asia', 'Pop_music']",301.0,2018-04-13T13:30:01Z,4112704,33433,1505,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,q3RWIjn9NDY,I'm Sorry Babe | Bảo Thy | Yeah1 Superstar (Offical Music Video),"['Music', 'Music_of_Asia', 'Pop_music']",239.0,2015-12-15T13:00:01Z,6043402,33469,3824,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,ez8SgUS974Q,Bước Đến Bên Em (Step To You) | Trọng Hiếu | Yeah1 Superstar (Official MV) | Nhạc trẻ mới hay,"['Music', 'Music_of_Asia', 'Pop_music']",235.0,2016-05-13T16:01:07Z,5061856,38605,2067,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,7zHSDeSnpvU,ĐƯỜNG CONG - TRANG PHÁP | TIẾT MỤC ĐỐI KHÁNG CÁ NHÂN TẬP 13 CHỊ ĐẸP ĐẠP GIÓ RẼ SÓNG 2023,"['Entertainment', 'Music_of_Asia', 'Performing_arts']",202.0,2024-01-23T05:00:03Z,297354,5713,625,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,y3crL3Hqg5g,"AI CHO TÔI LƯƠNG THIỆN - TRANG PHÁP, THU PHƯƠNG, LAN NGỌC | TIẾT MỤC CHUNG KẾT 1 CHỊ ĐẸP 2023","['Music', 'Music_of_Asia', 'Pop_music']",290.0,2024-01-28T11:00:11Z,1685085,20576,1869,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,b18lxvZ035Q,Ăn Gì Đây 2 | Mr.T ft. Hòa Minzy | Yeah1 Superstar (Official MV),"['Electronic_music', 'Hip_hop_music', 'Music', 'Music_of_Asia']",282.0,2016-01-29T12:54:26Z,28084925,103212,4210,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,x9UMP3JPsl8,Nhớ Nhung | Bảo Anh | Official Music Video,"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",230.0,2015-03-03T09:53:00Z,2040515,5212,293,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,ZqjhmdRgXMw,Xin Chào Việt Nam | Nghệ sỹ Violin JMI KO | Official MV | Nhạc trẻ hay mới nhất,"['Classical_music', 'Electronic_music', 'Music', 'Music_of_Asia']",281.0,2016-12-14T13:00:03Z,7047885,64774,6029,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,siFidM9Y8P4,Minions Dance | M4N | Yeah1 Superstar (Official Dance),"['Music', 'Music_of_Asia', 'Pop_music']",140.0,2015-07-16T10:57:34Z,8447026,22010,1012,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,v8KLZzbKqIE,Bên Anh Đêm Nay | JC Hưng Ft. Binz | Yeah1 Superstar (Offical MV),"['Hip_hop_music', 'Music', 'Pop_music']",236.0,2016-02-03T13:04:35Z,19069124,92544,4514,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,_-KiD98d3_o,Yêu Một Người Có Lẽ | Lou Hoàng - Miu Lê | Official MV | Nhạc trẻ hay tuyển chọn,"['Music', 'Pop_music', 'Soul_music']",265.0,2016-03-08T03:29:45Z,91402241,184003,11615,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,XvKXzyRp90c,"ĐI ĐU ĐƯA ĐI - Team Trang Pháp, Huyền Baby, Quỳnh Nga, Giang Hồng Ngọc| Chị Đẹp Đạp Gió Rẽ Sóng 2023","['Music', 'Music_of_Asia', 'Pop_music', 'Rhythm_and_blues', 'Soul_music']",236.0,2023-11-26T13:00:29Z,2005806,10322,871,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,gr_ELZKlSko,"[Gangz Style] Ghé Qua - Dick, Tofu, PC (BCTM x TNS) | Rap acoustic","['Hip_hop_music', 'Music']",250.0,2018-12-06T14:01:42Z,596860,5939,236,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,Dm9mS5-Yxc4,"MASHUP GỬI ANH XA NHỚ & NGƯỜI ƠI NGƯỜI Ở ĐỪNG VỀ - Team Lệ Quyên, MLee, Diệp Lâm Anh, Hương Ly...","['Music', 'Pop_music']",244.0,2023-11-27T10:02:30Z,736150,2544,429,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,rtviC6i42bc,Đếm Ngày Xa Em | Only C ft. Lou Hoàng | Official MV | Nhạc trẻ mới hay tuyển chọn,"['Music', 'Music_of_Asia', 'Pop_music']",264.0,2016-06-22T13:00:03Z,126512917,310630,22515,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,S-eVMDDeDag,Mãi Mãi Là Của Nhau | Bùi Anh Tuấn | Official MV,"['Music', 'Pop_music']",287.0,2016-11-11T02:58:00Z,23082180,24854,1082,02/20/2024
UCI2OiZs5aVcyBUBVsgovzng,YEAH1 MUSIC,IpNe17krWrY,ĐỨA CON HƯ - SOFIA & NGUYỄN HỒNG THUẬN | OFFICIAL LYRICS VIDEO | LOFI VER ♬ Mẹ Cũng Có Ước Mơ ...,"['Music', 'Pop_music']",304.0,2023-06-16T10:00:11Z,558511,2941,91,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,MyJ9Dy_caq0,CHILL BASS 2024 - NHẠC DEEP HOUSE REMIX 2024 HAY NHẤT - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7564.0,2024-02-16T11:00:18Z,9124,57,2,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,zwHbwtvMPWY,VIET DEEP 2023 - MIXTAPE SET NHẠC CŨ 9X - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music', 'Pop_music']",3535.0,2022-11-15T11:00:44Z,625812,4537,72,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,U8JJbq5kfCI,VIET DEEP 2022 -  NHẠC PHẨM EM KHÁC GÌ HOA REMIX - NHẠC CHILL TƯNG TỬNG,"['Electronic_music', 'Music', 'Pop_music']",3647.0,2022-11-03T11:00:30Z,22471,150,2,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,ClU86JdO0_g,VIET DEEP 2024 - SIÊU PHẨM PHẢI CHIA TAY THÔI REMIX - NHẠC CHILL TƯNG TỬNG,"['Electronic_music', 'Music']",7290.0,2024-01-17T11:00:10Z,4284,34,2,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,zs5tz7KUJQo,VIET DEEP 2022 - NHẠC CHILL SANG CHẢNH - CHILL CHILL GÂY NGHIỆN VOL.18,"['Electronic_music', 'Music', 'Pop_music']",3781.0,2022-12-21T11:00:38Z,16874,129,5,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,sa6Ci124qYQ,VIET DEEP 2022  - MIXTAPE NỖI ĐAU XÓT XA - NHẠC CHILL SANG CHẢNH,"['Electronic_music', 'Music', 'Pop_music']",3682.0,2022-10-28T11:00:46Z,326131,2662,97,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,S1cQHmi8MmA,VIET DEEP 2023 - MIXTAPE VÀI LẦN ĐÓN ĐƯA REMIX - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music', 'Pop_music']",7296.0,2023-08-24T11:00:16Z,131751,645,24,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,4hlZ-ADm8-k,CHILL BASS 2024 - NHẠC DEEP HOUSE REMIX 2024 HAY NHẤT - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7612.0,2024-01-08T11:00:04Z,38985,194,6,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,5Fa-Ex2lXKs,VIET DEEP 2023 - NHẠC HOUSE LAK REMIX 2023 HAY NHẤT - MIXTAPE 2023 DEEP BASS CHILL TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7893.0,2023-12-13T11:00:03Z,28938,209,9,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,O25DqYbLXqY,VIET DEEP 2023 - NHẠC HOUSE LAK REMIX 2023 HAY NHẤT - MIXTAPE 2023 DEEP BASS CHILL TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",8593.0,2023-10-30T11:00:30Z,234040,1447,47,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,S6Z390onmio,VIET DEEP 2023 - MIXTAPE KHOẢNG CÁCH TÌNH YÊU REMIX - HẠNH PHÚC QUÁ NGẮN EM CÓ GIỮ ĐƯỢC ĐÂU REMIX,"['Electronic_music', 'Music']",7350.0,2023-12-11T11:00:30Z,12068,71,2,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,EnmvbP8IS5s,VIET DEEP 2024 - MIXTAPE  ĐI ĐỂ TRỞ VỀ REMIX - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music', 'Pop_music']",7258.0,2024-02-15T11:00:10Z,9335,78,6,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,cwjHGvOp98E,CHILL BASS 2024 - NHẠC DEEP HOUSE REMIX 2024 HAY NHẤT - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7566.0,2024-02-14T11:00:50Z,4745,43,5,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,cW9c1T45sjU,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7298.0,2023-09-18T11:00:28Z,71835,388,17,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,YDcjJtYgQLo,VIET DEEP 2023 - MIXTAPE NHẠC NGHE TRÊN BAR CLUB - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music', 'Pop_music']",7548.0,2023-11-26T11:00:24Z,51255,296,13,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,Z84R2whRZXA,VIET DEEP 2024 - MIXTAPE HAPPY NEW YEAR REMIX - DEEP HOUSE CHILL 8X9X - NHẠC NGHE NGÀY TẾT REMIX,"['Electronic_music', 'Music']",8475.0,2024-01-30T11:00:35Z,5462,58,6,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,LNBKizlGxLQ,CHILL BASS 2024 - NHẠC DEEP HOUSE REMIX 2024 HAY NHẤT - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",8329.0,2024-02-09T11:00:15Z,46550,219,8,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,Y47FcriCaQk,VIET DEEP 2024 - MIXTAPE NHƯ VẬY NHÉ REMIX - DEEP HOUSE CHILL 8X9X - CƯỜI ĐI EM ĐỪNG KHÓC NHÉ REMIX,"['Electronic_music', 'Music', 'Pop_music']",7484.0,2024-01-20T11:00:26Z,12009,83,7,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,JzDy3frvS0s,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music']",8593.0,2023-11-06T11:00:22Z,332764,1995,73,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,j7oA6OCdudA,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",3895.0,2023-06-24T11:00:28Z,146021,784,36,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,7PF5mnQFOWM,VIET DEEP 2023 - NHẠC HOUSE LAK REMIX 2023 HAY NHẤT - MIXTAPE 2023 DEEP BASS CHILL TIKTOK,"['Electronic_music', 'Music']",7237.0,2023-11-19T11:00:08Z,73920,391,8,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,NfYxzREhm0s,NHẠC NGHE NGÀY TẾT 2024 - NHẠC DEEP HOUSE REMIX 2024 - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music', 'Rhythm_and_blues', 'Soul_music']",8710.0,2024-02-04T11:00:14Z,28336,231,16,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,qh_NojZAz8w,VIET DEEP 2023 - MIXTAPE ANH ĐÁNH RƠI NGƯỜI YÊU NÀY REMIX - NHẠC CHILL SANG CHẢNH,"['Electronic_music', 'Music', 'Pop_music']",3799.0,2023-02-09T12:00:36Z,10340,64,7,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,5K2Nuwkwiz4,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7344.0,2023-11-16T11:00:03Z,131255,595,31,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,XVt6LiMpLF0,VIET DEEP 2024 - NHẠC HOUSE LAK REMIX 2024 HAY NHẤT - MIXTAPE 2024 DEEP BASS CHILL TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7725.0,2024-01-01T11:00:21Z,83722,537,10,02/20/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,9uPvaJLho5Y,NHẠC NGHE NGÀY TẾT 2024 - NHẠC DEEP HOUSE REMIX 2024 - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music']",8064.0,2024-01-29T11:00:07Z,8470,76,0,02/20/2024
