Channel ID,Channel Name,Video ID,Title,Topic,Duration,Published At,View,Like,Num Comments,Date
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,0s080kTidhM,VIET DEEP 2022 - NHẠC CHILL SANG CHẢNH - CHILL CHILL GÂY NGHIỆN VOL.8,"['Electronic_music', 'Music']",4000.0,2022-12-01T11:00:01Z,11312,81,3,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,sZJL4H0eSOk,VIET DEEP 2024 - MIXTAPE NHƯ VẬY NHÉ REMIX - DEEP HOUSE CHILL 8X9X - CƯỜI ĐI EM ĐỪNG KHÓC NHÉ REMIX,"['Electronic_music', 'Music', 'Pop_music']",7784.0,2024-01-16T11:00:47Z,14677,80,4,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,HY4Im3YfzEo,VIET DEEP 2023 - MIXTAPE TẤT CẢ SẼ THAY EM REMIX - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music']",7629.0,2023-12-01T11:00:23Z,24311,124,10,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,pFZ3-DlKv0Y,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",8907.0,2023-10-23T11:00:42Z,908400,5809,164,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,pe6VkJcwosE,VIET DEEP 2023 - MIXTAPE SET NHẠC CŨ 9X - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music', 'Pop_music']",3677.0,2023-04-02T11:00:37Z,1259033,7933,228,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,EVbWrYFfalc,VIET DEEP 2023 - NHẠC HOUSE LAK REMIX 2023 HAY NHẤT - MIXTAPE 2023 DEEP BASS CHILL TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",8411.0,2023-11-05T11:00:15Z,56540,215,11,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,5vT9KDzDpZM,CHILL BASS 2024 - NHẠC DEEP HOUSE REMIX 2024 HAY NHẤT - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music']",6993.0,2024-02-02T11:00:05Z,6266,43,1,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,FpQpDL7EQIA,VIET DEEP 2023 - NHẠC HOUSE LAK REMIX 2023 HAY NHẤT - MIXTAPE 2023 DEEP BASS CHILL TIKTOK,"['Electronic_music', 'Music']",3861.0,2023-07-25T11:00:12Z,523748,3549,67,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,CsL0byho3-Y,VIET DEEP 2023 - HOUSELAK 11:11 (11 GIỜ 11 PHÚT) REMIX - NHẠC CHILL SANG CHẢNH,"['Electronic_music', 'Music', 'Pop_music']",3844.0,2023-03-04T11:00:06Z,10986,74,8,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,wBD8IAm82j8,VIET DEEP 2023 - MIXTAPE NHẠC XUÂN 2023 REMIX -  NHẠC TẾT QUÝ MÃO,"['Electronic_music', 'Music']",3813.0,2023-01-23T11:00:36Z,1645,8,2,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,qDpS-lZr730,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",8621.0,2023-08-14T11:00:40Z,202919,1032,65,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,C4F1p1H7zY0,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",8108.0,2023-10-07T11:00:18Z,228492,1347,40,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,n4g9TlO_NY4,VIET DEEP 2023 - NHẠC HOUSE LAK REMIX 2023 HAY NHẤT - MIXTAPE 2023 DEEP BASS CHILL TIKTOK,"['Electronic_music', 'Music']",7964.0,2023-12-30T11:00:38Z,41071,207,7,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,xZUjtMWHhkw,VIET DEEP 2023 - MIXTAPE HẠNH PHÚC ĐÓ EM KHÔNG CÓ REMIX - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music', 'Pop_music']",3666.0,2023-05-25T11:00:49Z,298205,1946,60,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,Zs5AqZ8FRXI,CHILL BASS 2024 - NHẠC DEEP HOUSE REMIX 2024 HAY NHẤT - MIXTAPE VIET DEEP 2024 HOUSE LAK TIKTOK,"['Electronic_music', 'Music']",7497.0,2024-01-15T11:00:26Z,75614,477,17,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,5zqJySP_-eE,CHILL BASS 2023 - NHẠC DEEP HOUSE REMIX 2023 HAY NHẤT - MIXTAPE VIET DEEP 2023 HOUSE LAK TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",7983.0,2023-11-08T11:00:10Z,332402,2653,94,02/17/2024
UCKCzhWD9rOF74RbOnWXEj9w,Deluxe Music,zxh5gLsE29s,VIET DEEP 2023 - MIXTAPE SET NHẠC CŨ 9X - DEEP HOUSE CHILL 8X9X,"['Electronic_music', 'Music']",3716.0,2023-03-31T11:00:44Z,656826,5326,118,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,xZi81cbk41A,Sun And Moon Craft  #shorts #kidscrafts #sunandmoon #supersimplecrafts,"['Hobby', 'Lifestyle_(sociology)']",60.0,2023-01-11T15:00:29Z,1484815,9875,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,FIfLKP_GigM,DIY Fairy House Night Light #shorts #fairy #diycrafts #supersimplecrafts,"['Hobby', 'Lifestyle_(sociology)']",60.0,2023-01-04T15:00:08Z,1238082,19230,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,rh6p7lI93xs,If You're Happy And You Know It Spin Around #shorts #preschool #kidssongs #supersimplesongs,"['Entertainment', 'Film']",28.0,2023-03-27T14:00:28Z,3518632,73825,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,m5BxLiERAPM,I Love The Mountains #shorts #kidssongs #supersimplesongs,"['Entertainment', 'Film']",59.0,2023-08-28T14:00:38Z,3968559,77448,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,hZcahsDm240,10 Apples On My Head #shorts #kidssongs #childrensmusic,"['Entertainment', 'Film']",47.0,2023-01-28T15:00:34Z,1478033,11078,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,k0Sd1v26tZ0,10 Little Sailboats #kidssongs #supersimplesongs #shorts,"['Entertainment', 'Film']",49.0,2023-06-26T14:00:26Z,1742308,22671,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,0MaL5XVmiwg,There's a Monster In My Tummy #shorts #supersimplesongs #snacktime #kidssongs,"['Entertainment', 'Film']",35.0,2022-09-16T11:00:00Z,3460165,29437,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,ZN678PdH1RM,Handprint Cow #shorts #supersimplecrafts #handprintart,"['Hobby', 'Lifestyle_(sociology)']",59.0,2023-05-31T14:00:31Z,1957885,34165,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,s8lVoVyTHGo,The More We Get Together #shorts #friendship #kidssong,"['Entertainment', 'Film']",52.0,2022-12-31T15:00:47Z,1524333,11288,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,YKuVcz-lfKE,Clean Up! #shorts #supersimplesongs #cleanup,"['Entertainment', 'Film']",24.0,2023-01-14T15:00:29Z,1537249,11835,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,SFE0mMWbA-Y,Clean Up Song | Kids Song for Tidying Up | Super Simple Songs,Music,110.0,2015-11-11T20:30:00Z,40776848,46464,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,a-AIuUIORgo,This Is The Way We Go To Bed #kidssongs #supersimplesongs #lullaby #shorts,Entertainment,55.0,2023-01-30T15:32:19Z,2617157,31335,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,5VkFIoG2ok8,Finny The Shark Craft! #shorts #kidscrafts #finnytheshark,"['Hobby', 'Lifestyle_(sociology)']",60.0,2023-07-22T14:00:07Z,5064229,89009,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,R8lvTMyjP8g,Welcome to Super Simple Songs,Knowledge,33.0,2013-09-26T13:00:04Z,3910118,1427,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,mwJHs6VUtDw,Put On Your Shoes Craft #supersimplecrafts #noodleandpals #putonyourshoes,"['Hobby', 'Lifestyle_(sociology)']",50.0,2024-01-21T15:00:40Z,1960801,27677,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,9SATf5vDf4M,The Itsy Bitsy Spider | Kids Songs | Super Simple Songs,"['Entertainment', 'Film']",35.0,2023-03-20T14:00:05Z,1512742,19874,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,ooHTRqt9JeI,Wash Your Hands | Original Kids Song from Treetop Family,Music,127.0,2017-01-21T16:30:02Z,902743,996,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,XwaJ_ly56cg,Here We Go Looby Loo ⭐️ #shorts #nurseryrhymes #supersimplesongs,"['Entertainment', 'Film']",34.0,2023-06-03T14:00:17Z,3367554,56341,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,CNMxiImzN8Y,Hanging Around Monkey Craft #shorts #kidscrafts #diycrafts  #supersimplecrafts,"['Hobby', 'Lifestyle_(sociology)']",60.0,2023-07-08T14:00:11Z,1496510,38688,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,DspTKxy0Cf0,BINGO! #shorts #kidssongs #supersimplesongs,Entertainment,47.0,2023-03-04T15:00:09Z,746879,18819,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,f_raDpgx_3M,Hush Little Baby | Super Simple Songs Lullaby,Music,144.0,2021-08-19T10:30:05Z,63565103,98867,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,7h5Fm4NSuag,Introducing the Super Simple App | Kids App | English Math Letters Numbers,"['Knowledge', 'Television_program']",66.0,2019-08-16T20:54:46Z,4202884,None,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,LNmEFt8cQ_U,Once I Caught A Fish Alive | Super Simple Songs,Music,92.0,2020-06-18T10:30:01Z,44924382,20951,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,qDL2HBPy9uQ,"Hello Reindeer, Goodbye Snowman | ft. Noodle & Pals | Super Simple Songs","['Christian_music', 'Music']",103.0,2020-11-26T11:30:04Z,12422656,23935,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,WX8HmogNyCY,Head Shoulders Knees & Toes (Speeding Up) | Nursery Rhyme | Super Simple Songs,Music,114.0,2015-07-15T15:30:01Z,46197138,70254,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,M6LoRZsHMSs,If You’re Happy And You Know It | Kids Songs | Super Simple Songs,Music,98.0,2019-01-24T15:30:00Z,978712275,2051126,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,vjfICihohbI,This Is The Way We Carve A Pumpkin | Super Simple Songs,Music,83.0,2014-10-08T12:30:02Z,45433038,25550,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,fPMjnlTEZwU,Walking Walking | featuring Noodle & Pals | Super Simple Songs,Music,112.0,2016-04-06T15:30:00Z,326610781,426312,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,4coi65CT1G4,Go Away! - Just for Fun!,Music,90.0,2006-10-26T08:49:24Z,66974561,36095,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,uAhagTmM-sk,Here Is The Beehive #kidssongs #supersimplesongs #shorts,"['Entertainment', 'Film']",56.0,2023-05-27T14:00:37Z,1569239,24614,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,uWegqqriRw0,What’s Your Favorite Flavor Of Ice Cream? | Kids Songs | Super Simple Songs,Music,96.0,2019-06-20T13:00:14Z,14553536,19904,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,lMQcwNZVUO8,Head Shoulders Knees & Toes (Learn It),Music,71.0,2013-06-24T23:49:03Z,44042162,33527,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,tJDU8r3zL6g,🔴 Super Simple Songs LIVE 🎶 | Kids Songs | Super Simple Songs,Music,0.0,2024-02-11T02:09:05Z,273504,750,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,OBSx0laWFZk,Say Cheese! (Let's Take A Picture) | Nursery Rhymes | Super Simple Songs,Music,118.0,2015-08-26T15:01:39Z,17279756,13772,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,V5Bs9xydba0,Here Is The Beehive | Super Simple Songs,Music,126.0,2018-08-16T14:30:00Z,73862443,75502,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,7otAJa3jui8,Row Row Row Your Boat | Super Simple Songs,"['Music', 'Music_of_Latin_America']",122.0,2011-08-13T04:06:43Z,134188547,120199,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,_RQFMyof650,Sitting On The Potty | Kids Songs | Super Simple Songs,Music,124.0,2019-05-09T14:30:04Z,65923856,42559,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,kDdg2M1_EuE,The Alphabet Is So Much Fun | Kids Songs | Super Simple Songs,Music,125.0,2017-09-07T15:30:01Z,80536402,83616,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,fN1Cyr0ZK9M,Hello Hello! Can You Clap Your Hands? | Original  Kids Song | Super Simple Songs,Music,92.0,2015-08-05T15:30:01Z,99108105,134316,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,KBL5aXSJTlE,How's The Weather? | ft. the Super Simple Puppets | Super Simple Songs,Music,103.0,2021-04-15T10:30:01Z,61096601,223231,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,83a7wLOTsXk,"Peekaboo, I Love You | Kids Songs | Super Simple Songs",Music,89.0,2019-04-04T14:30:01Z,152388145,131655,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,JRMAptlBgTk,We All Fall Down | Walk Around The Circle Song | Super Simple Songs,Music,130.0,2015-09-05T15:30:01Z,22705670,22116,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,KB21-0UPGqQ,Zoom! We're Going On A Rocket Ship #supersimplesongs #rocketshipsong #shorts,Entertainment,51.0,2023-06-12T14:00:22Z,3221098,46180,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,im8in5pIqqM,Let's Decorate The House For Halloween | Super Simple Songs,Music,141.0,2021-10-07T10:30:05Z,15019936,15693,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,g9kiZ9wQIY0,Pumpkin Spice Peekaboo! #shorts,"['Food', 'Hobby', 'Lifestyle_(sociology)']",59.0,2022-09-11T14:15:01Z,6760546,56643,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,HVYXHMY7wvo,The Bath Song | Original Kids Song | Super Simple Songs,Music,137.0,2015-07-25T15:30:00Z,58573351,104555,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,3ahpruY9eYM,With My Heart | Kids Songs | Super Simple Songs,Music,117.0,2019-02-28T15:30:01Z,56993255,44452,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,zxIpA5nF_LY,What's Your Favorite Color? | Kids Songs | Super Simple Songs,Music,122.0,2018-05-31T14:30:01Z,170531845,440164,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,s2rgaLmyiFU,Up On The Housetop | Kids Songs | Super Simple Songs,"['Christian_music', 'Music']",107.0,2017-11-25T16:00:03Z,32049370,37515,0,02/17/2024
UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,dNBC8jQFgHo,Hello Hello! | featuring The Super Simple Puppets,Music,81.0,2019-09-26T10:45:00Z,15342931,25765,0,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,yOtI_Oet2Bk,"Ngày Mai Người Ta Lấy Chồng - Hỡi diêu bông ơi, ơi hỡi diêu bông Bình minh chưa hé tôi phải tìm xong",Music,59.0,2023-05-10T09:44:26Z,766843,10128,57,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,hksF9k4i1ec,Ngày Mai Người Ta Lấy Chồng | NGÀY HÔM ẤY EM ĐI TRONG MƯA THẾ NHƯNG LẠI QUÊN TIM KHÔNG KHOÁ CỬA,"['Music', 'Pop_music']",59.0,2023-05-08T10:21:31Z,531068,6976,74,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,CpG5cY6lSh0,"Phố của Đời, Hoa của Người còn Lệ của Ta .... Chu Bin - Phố Hoa Lệ Demo #shorts #phohoale #chubin",Lifestyle_(sociology),55.0,2023-03-03T09:55:53Z,90403,1959,29,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,JF4SDGt12MA,Anh Đã Khóc Vì Em Remix (HTROL Phối) Đinh Tùng Huy - Nghe Xong Rồi Nghiện,"['Electronic_music', 'Music', 'Pop_music']",314.0,2019-09-19T02:04:30Z,1345325,9630,182,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,JN222qWJlL8,Đành Buông Tay Em - Dương Nhất Linh [MV HD OFFICIAL],"['Music', 'Pop_music']",292.0,2015-12-14T08:23:02Z,3415812,7528,479,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,LdVzMt3sxNs,Nỗi Đau Mình Anh - Châu Khải Phong (LiveShow Phạm Trưởng 2017 - Phần 18/21),"['Electronic_music', 'Music', 'Pop_music']",228.0,2017-06-24T02:00:00Z,1281761,3612,359,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,Y12TFBa98e8,Dù hai ta già đi Và dù hai ta già đi - Nhạc Hot Tiktok Là Anh - Phạm Lịch,"['Electronic_music', 'Music']",239.0,2023-06-20T10:26:00Z,139215,822,39,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,V1xL5th3e_w,Với Anh Em Là Tất Cả - Dương Nhất Linh [MV HD OFFICIAL],"['Music', 'Music_of_Asia', 'Pop_music']",288.0,2015-10-16T02:17:32Z,4070009,17221,628,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,5W4miIdJ0nk,Nghĩa Nhân Hạo Nam - Lâm Chấn Khang [Audio Official],"['Music', 'Music_of_Asia', 'Pop_music']",218.0,2016-02-03T02:16:52Z,12861076,39098,3500,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,o0GMGTxwIjI,Mỗi Người Một Suy Nghĩ - Lâm Chấn Khang (Liveshow Phương Tường - Phần 7/25),"['Music', 'Music_of_Asia', 'Pop_music']",259.0,2018-03-07T09:05:12Z,3972750,14302,584,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,TlyHcCreUUE,Anh Đã Khóc Vì Em - Đinh Tùng Huy [OFFICIAL LYRIC VIDEO],"['Music', 'Pop_music']",282.0,2018-12-21T01:52:38Z,11144477,41582,1735,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,ZddHjoJuuBw,Tình Thôi Xót Xa Remix - Châu Khải Phong [Audio Official],"['Electronic_music', 'Music', 'Pop_music']",239.0,2015-08-28T13:06:49Z,1399613,3756,215,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,q4K-QFXuPk8,Nướng Nướng Nướng - HKT [MV HD OFFICIAL] (OST Phim Tình Xuyên Biên Giới),"['Film', 'Music', 'Pop_music']",253.0,2016-02-17T08:44:38Z,7732717,38200,3968,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,x92PIc1IQjU,Yêu Anh Yêu Đến Đau Lòng - Song Thư [KARAOKE],"['Music', 'Music_of_Asia', 'Pop_music']",245.0,2016-09-26T08:02:15Z,285221,1264,20,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,9DLihI-XzAM,Đớn Đau Anh Vẫn Yêu Remix - Châu Khải Phong (LiveShow Phạm Trưởng 2017 - Phần 19/21),"['Electronic_music', 'Music', 'Pop_music']",251.0,2017-06-24T03:00:01Z,9604985,23019,1910,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,TwYwJ4P6fQE,Mẹ Ơi! Con Xin Lỗi - Đinh Kiến Phong [MV HD OFFICIAL],"['Music', 'Music_of_Asia', 'Pop_music']",358.0,2015-08-16T11:32:09Z,4998614,13282,1384,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,c9sZxhSZguk,Vậy Là Ta Đã Chia Tay - Vương Bảo Nam (OST Luật Tình) [MV OFFICIAL],"['Music', 'Music_of_Asia', 'Pop_music']",287.0,2015-12-02T08:22:48Z,5485676,15353,818,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,wAXkLaLM5SY,Thích Thì Chiều - Lê Trọng Hiếu [KARAOKE FULL HD OFFICIAL],"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",280.0,2016-04-22T05:18:33Z,10322,34,5,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,gf2ZZH8FsKo,Sợ Cô Ta - Hồ Gia Khánh (MV 4K OFFICIAL) #SCT,"['Music', 'Music_of_Asia', 'Pop_music']",282.0,2018-10-30T09:00:05Z,1447848,7820,342,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,R_wQflHdtdM,Không Còn Cảm Giác - Lương Minh Trang [MV HD OFFICIAL],"['Music', 'Pop_music']",294.0,2015-11-09T11:59:50Z,3004461,13278,572,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,VxbCWNQdCAI,Liên Khúc Đắng Môi - Phạm Trưởng ft Đinh Kiến Phong (LiveShow Phạm Trưởng 2017 - Phần 12/21),"['Music', 'Music_of_Asia', 'Pop_music']",268.0,2017-06-23T03:00:01Z,1824664,8492,456,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,Oo-bkxvlAUk,Em ! Có Yêu Anh Không - Khánh Phương [MV HD OFFICIAl],"['Music', 'Pop_music']",309.0,2015-09-04T03:59:15Z,25774772,79510,4925,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,vlRowFEVtJM,Người Đi Ngoài Phố - Phạm Trưởng ft Lương Viết Quang (LiveShow Phạm Trưởng 2017 - Phần 10/21),"['Music', 'Music_of_Asia', 'Pop_music']",212.0,2017-06-22T07:30:00Z,296128,1058,81,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,v9s2Qii3p0Y,Tình Đơn Phương Remix - Nguyên Khôi [MV OFFICIAL],"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",283.0,2015-04-02T05:11:05Z,12013483,32833,2135,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,TS3TjGJd7Go,Yêu Anh Yêu Đến Đau Lòng - Song Thư ( OFFICIAL MV 4K ),"['Music', 'Music_of_Asia', 'Pop_music']",363.0,2016-08-03T07:11:06Z,4091596,17402,1287,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,PvOOxoaf7RE,Lệ Cay 2 - Du Thiên - MUSIC VIDEO HD OFFICIAL,"['Film', 'Music', 'Pop_music']",334.0,2015-05-21T07:09:21Z,45980602,135068,9528,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,CvW81YvEO-0,Hạo Nam Super Star - Lâm Chấn Khang (LiveShow Phương Tường - Phần 2/25),"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",270.0,2018-03-06T07:14:44Z,13488172,40696,2104,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,q0uCXtULVSU,Nỗi Buồn Sau Tiếng Cười - Đinh Kiến Phong,"['Music', 'Music_of_Asia', 'Pop_music']",265.0,2016-06-01T09:42:11Z,386500,1750,113,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,PwVW4wH7_no,Học Cách Yêu Em - Phương Thiên Hoàng [MV HD OFFICIAL],"['Music', 'Music_of_Asia', 'Pop_music']",324.0,2015-12-09T01:29:13Z,3395700,20541,1523,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,zpoL7yMNzd8,Người Ấy Chỉ Yêu Tạm - Dương Nhất Linh [MV HD OFFICIAL],"['Music', 'Music_of_Asia', 'Pop_music']",298.0,2015-12-14T08:23:26Z,1868239,4074,225,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,gXvCUZVPMuI,Vấp Ngã - Hoàng Minh (MV OFFICIAL),"['Music', 'Pop_music']",291.0,2020-08-13T01:31:56Z,478994,2372,127,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,hP0ryZOPXlg,Người Đặc Biệt - Trương Linh Đan (Video Lyric),"['Music', 'Music_of_Asia', 'Pop_music']",310.0,2017-12-01T12:00:02Z,2413663,22098,857,02/17/2024
UCprG5uvgUVRN5r6F8EW30nA,Nam Việt Music,jFxATMPN9ug,Xin Lỗi Người Anh Yêu - Châu Khải Phong [MV OFFICIAL],"['Music', 'Pop_music']",324.0,2015-03-29T23:56:22Z,19679691,67861,3806,02/17/2024
